"","combination","count","freq","iteration"
"460","ant-strong_mut-weak",4,0.0869565217391304,"9935"
"461","ant-weak_mut-absent",1,0.0217391304347826,"9935"
"462","ant-absent_mut-absent",10,0.217391304347826,"9934"
"463","ant-absent_mut-strong",10,0.217391304347826,"9934"
"464","ant-absent_mut-weak",11,0.239130434782609,"9934"
"465","ant-strong_mut-absent",7,0.152173913043478,"9934"
"466","ant-strong_mut-strong",2,0.0434782608695652,"9934"
"467","ant-strong_mut-weak",5,0.108695652173913,"9934"
"468","ant-weak_mut-strong",1,0.0217391304347826,"9934"
"469","ant-absent_mut-absent",15,0.326086956521739,"9933"
"470","ant-absent_mut-strong",9,0.195652173913043,"9933"
"471","ant-absent_mut-weak",7,0.152173913043478,"9933"
"472","ant-strong_mut-absent",8,0.173913043478261,"9933"
"473","ant-strong_mut-strong",4,0.0869565217391304,"9933"
"474","ant-strong_mut-weak",2,0.0434782608695652,"9933"
"475","ant-weak_mut-strong",1,0.0217391304347826,"9933"
"476","ant-absent_mut-absent",13,0.282608695652174,"9932"
"477","ant-absent_mut-strong",9,0.195652173913043,"9932"
"478","ant-absent_mut-weak",9,0.195652173913043,"9932"
"479","ant-strong_mut-absent",5,0.108695652173913,"9932"
"480","ant-strong_mut-strong",5,0.108695652173913,"9932"
"481","ant-strong_mut-weak",4,0.0869565217391304,"9932"
"482","ant-weak_mut-absent",1,0.0217391304347826,"9932"
"483","ant-absent_mut-absent",12,0.260869565217391,"9931"
"484","ant-absent_mut-strong",9,0.195652173913043,"9931"
"485","ant-absent_mut-weak",10,0.217391304347826,"9931"
"486","ant-strong_mut-absent",7,0.152173913043478,"9931"
"487","ant-strong_mut-strong",3,0.0652173913043478,"9931"
"488","ant-strong_mut-weak",4,0.0869565217391304,"9931"
"489","ant-weak_mut-weak",1,0.0217391304347826,"9931"
"490","ant-absent_mut-absent",8,0.173913043478261,"9930"
"491","ant-absent_mut-strong",11,0.239130434782609,"9930"
"492","ant-absent_mut-weak",12,0.260869565217391,"9930"
"493","ant-strong_mut-absent",8,0.173913043478261,"9930"
"494","ant-strong_mut-strong",3,0.0652173913043478,"9930"
"495","ant-strong_mut-weak",3,0.0652173913043478,"9930"
"496","ant-weak_mut-weak",1,0.0217391304347826,"9930"
"497","ant-absent_mut-absent",11,0.239130434782609,"9929"
"498","ant-absent_mut-strong",6,0.130434782608696,"9929"
"499","ant-absent_mut-weak",15,0.326086956521739,"9929"
"500","ant-strong_mut-absent",4,0.0869565217391304,"9929"
"501","ant-strong_mut-strong",7,0.152173913043478,"9929"
"502","ant-strong_mut-weak",2,0.0434782608695652,"9929"
"503","ant-weak_mut-weak",1,0.0217391304347826,"9929"
"504","ant-absent_mut-absent",12,0.260869565217391,"9928"
"505","ant-absent_mut-strong",5,0.108695652173913,"9928"
"506","ant-absent_mut-weak",14,0.304347826086957,"9928"
"507","ant-strong_mut-absent",2,0.0434782608695652,"9928"
"508","ant-strong_mut-strong",7,0.152173913043478,"9928"
"509","ant-strong_mut-weak",5,0.108695652173913,"9928"
"510","ant-weak_mut-absent",1,0.0217391304347826,"9928"
"511","ant-absent_mut-absent",9,0.195652173913043,"9927"
"512","ant-absent_mut-strong",12,0.260869565217391,"9927"
"513","ant-absent_mut-weak",12,0.260869565217391,"9927"
"514","ant-strong_mut-absent",7,0.152173913043478,"9927"
"515","ant-strong_mut-strong",3,0.0652173913043478,"9927"
"516","ant-strong_mut-weak",2,0.0434782608695652,"9927"
"517","ant-weak_mut-weak",1,0.0217391304347826,"9927"
"518","ant-absent_mut-absent",9,0.195652173913043,"9926"
"519","ant-absent_mut-strong",12,0.260869565217391,"9926"
"520","ant-absent_mut-weak",10,0.217391304347826,"9926"
"521","ant-strong_mut-absent",6,0.130434782608696,"9926"
"522","ant-strong_mut-strong",3,0.0652173913043478,"9926"
"523","ant-strong_mut-weak",5,0.108695652173913,"9926"
"524","ant-weak_mut-absent",1,0.0217391304347826,"9926"
"525","ant-absent_mut-absent",9,0.195652173913043,"9925"
"526","ant-absent_mut-strong",11,0.239130434782609,"9925"
"527","ant-absent_mut-weak",11,0.239130434782609,"9925"
"528","ant-strong_mut-absent",6,0.130434782608696,"9925"
"529","ant-strong_mut-strong",2,0.0434782608695652,"9925"
"530","ant-strong_mut-weak",6,0.130434782608696,"9925"
"531","ant-weak_mut-weak",1,0.0217391304347826,"9925"
"532","ant-absent_mut-absent",14,0.304347826086957,"9924"
"533","ant-absent_mut-strong",7,0.152173913043478,"9924"
"534","ant-absent_mut-weak",10,0.217391304347826,"9924"
"535","ant-strong_mut-absent",3,0.0652173913043478,"9924"
"536","ant-strong_mut-strong",6,0.130434782608696,"9924"
"537","ant-strong_mut-weak",5,0.108695652173913,"9924"
"538","ant-weak_mut-absent",1,0.0217391304347826,"9924"
"539","ant-absent_mut-absent",10,0.217391304347826,"9923"
"540","ant-absent_mut-strong",9,0.195652173913043,"9923"
"541","ant-absent_mut-weak",12,0.260869565217391,"9923"
"542","ant-strong_mut-absent",5,0.108695652173913,"9923"
"543","ant-strong_mut-strong",4,0.0869565217391304,"9923"
"544","ant-strong_mut-weak",5,0.108695652173913,"9923"
"545","ant-weak_mut-absent",1,0.0217391304347826,"9923"
"546","ant-absent_mut-absent",11,0.239130434782609,"9922"
"547","ant-absent_mut-strong",5,0.108695652173913,"9922"
"548","ant-absent_mut-weak",15,0.326086956521739,"9922"
"549","ant-strong_mut-absent",3,0.0652173913043478,"9922"
"550","ant-strong_mut-strong",7,0.152173913043478,"9922"
"551","ant-strong_mut-weak",4,0.0869565217391304,"9922"
"552","ant-weak_mut-strong",1,0.0217391304347826,"9922"
"553","ant-absent_mut-absent",14,0.304347826086957,"9921"
"554","ant-absent_mut-strong",8,0.173913043478261,"9921"
"555","ant-absent_mut-weak",9,0.195652173913043,"9921"
"556","ant-strong_mut-absent",5,0.108695652173913,"9921"
"557","ant-strong_mut-strong",3,0.0652173913043478,"9921"
"558","ant-strong_mut-weak",6,0.130434782608696,"9921"
"559","ant-weak_mut-strong",1,0.0217391304347826,"9921"
"560","ant-absent_mut-absent",9,0.195652173913043,"9920"
"561","ant-absent_mut-strong",10,0.217391304347826,"9920"
"562","ant-absent_mut-weak",13,0.282608695652174,"9920"
"563","ant-strong_mut-absent",6,0.130434782608696,"9920"
"564","ant-strong_mut-strong",2,0.0434782608695652,"9920"
"565","ant-strong_mut-weak",5,0.108695652173913,"9920"
"566","ant-weak_mut-weak",1,0.0217391304347826,"9920"
"567","ant-absent_mut-absent",12,0.260869565217391,"9919"
"568","ant-absent_mut-strong",9,0.195652173913043,"9919"
"569","ant-absent_mut-weak",11,0.239130434782609,"9919"
"570","ant-strong_mut-absent",3,0.0652173913043478,"9919"
"571","ant-strong_mut-strong",4,0.0869565217391304,"9919"
"572","ant-strong_mut-weak",6,0.130434782608696,"9919"
"573","ant-weak_mut-absent",1,0.0217391304347826,"9919"
"574","ant-absent_mut-absent",14,0.304347826086957,"9918"
"575","ant-absent_mut-strong",7,0.152173913043478,"9918"
"576","ant-absent_mut-weak",10,0.217391304347826,"9918"
"577","ant-strong_mut-absent",3,0.0652173913043478,"9918"
"578","ant-strong_mut-strong",7,0.152173913043478,"9918"
"579","ant-strong_mut-weak",4,0.0869565217391304,"9918"
"580","ant-weak_mut-strong",1,0.0217391304347826,"9918"
"581","ant-absent_mut-absent",8,0.173913043478261,"9917"
"582","ant-absent_mut-strong",11,0.239130434782609,"9917"
"583","ant-absent_mut-weak",12,0.260869565217391,"9917"
"584","ant-strong_mut-absent",7,0.152173913043478,"9917"
"585","ant-strong_mut-strong",2,0.0434782608695652,"9917"
"586","ant-strong_mut-weak",5,0.108695652173913,"9917"
"587","ant-weak_mut-weak",1,0.0217391304347826,"9917"
"588","ant-absent_mut-absent",10,0.217391304347826,"9916"
"589","ant-absent_mut-strong",10,0.217391304347826,"9916"
"590","ant-absent_mut-weak",12,0.260869565217391,"9916"
"591","ant-strong_mut-absent",6,0.130434782608696,"9916"
"592","ant-strong_mut-strong",3,0.0652173913043478,"9916"
"593","ant-strong_mut-weak",4,0.0869565217391304,"9916"
"594","ant-weak_mut-weak",1,0.0217391304347826,"9916"
"595","ant-absent_mut-absent",10,0.217391304347826,"9915"
"596","ant-absent_mut-strong",8,0.173913043478261,"9915"
"597","ant-absent_mut-weak",14,0.304347826086957,"9915"
"598","ant-strong_mut-absent",6,0.130434782608696,"9915"
"599","ant-strong_mut-strong",4,0.0869565217391304,"9915"
"600","ant-strong_mut-weak",3,0.0652173913043478,"9915"
"601","ant-weak_mut-strong",1,0.0217391304347826,"9915"
"602","ant-absent_mut-absent",12,0.260869565217391,"9914"
"603","ant-absent_mut-strong",9,0.195652173913043,"9914"
"604","ant-absent_mut-weak",10,0.217391304347826,"9914"
"605","ant-strong_mut-absent",3,0.0652173913043478,"9914"
"606","ant-strong_mut-strong",3,0.0652173913043478,"9914"
"607","ant-strong_mut-weak",8,0.173913043478261,"9914"
"608","ant-weak_mut-absent",1,0.0217391304347826,"9914"
"609","ant-absent_mut-absent",13,0.282608695652174,"9913"
"610","ant-absent_mut-strong",6,0.130434782608696,"9913"
"611","ant-absent_mut-weak",12,0.260869565217391,"9913"
"612","ant-strong_mut-absent",2,0.0434782608695652,"9913"
"613","ant-strong_mut-strong",7,0.152173913043478,"9913"
"614","ant-strong_mut-weak",5,0.108695652173913,"9913"
"615","ant-weak_mut-weak",1,0.0217391304347826,"9913"
"616","ant-absent_mut-absent",11,0.239130434782609,"9912"
"617","ant-absent_mut-strong",9,0.195652173913043,"9912"
"618","ant-absent_mut-weak",12,0.260869565217391,"9912"
"619","ant-strong_mut-absent",4,0.0869565217391304,"9912"
"620","ant-strong_mut-strong",2,0.0434782608695652,"9912"
"621","ant-strong_mut-weak",7,0.152173913043478,"9912"
"622","ant-weak_mut-strong",1,0.0217391304347826,"9912"
"623","ant-absent_mut-absent",7,0.152173913043478,"9911"
"624","ant-absent_mut-strong",8,0.173913043478261,"9911"
"625","ant-absent_mut-weak",16,0.347826086956522,"9911"
"626","ant-strong_mut-absent",7,0.152173913043478,"9911"
"627","ant-strong_mut-strong",4,0.0869565217391304,"9911"
"628","ant-strong_mut-weak",3,0.0652173913043478,"9911"
"629","ant-weak_mut-absent",1,0.0217391304347826,"9911"
"630","ant-absent_mut-absent",14,0.304347826086957,"9910"
"631","ant-absent_mut-strong",6,0.130434782608696,"9910"
"632","ant-absent_mut-weak",12,0.260869565217391,"9910"
"633","ant-strong_mut-absent",6,0.130434782608696,"9910"
"634","ant-strong_mut-strong",5,0.108695652173913,"9910"
"635","ant-strong_mut-weak",2,0.0434782608695652,"9910"
"636","ant-weak_mut-weak",1,0.0217391304347826,"9910"
"637","ant-absent_mut-absent",9,0.195652173913043,"9909"
"638","ant-absent_mut-strong",6,0.130434782608696,"9909"
"639","ant-absent_mut-weak",16,0.347826086956522,"9909"
"640","ant-strong_mut-absent",3,0.0652173913043478,"9909"
"641","ant-strong_mut-strong",7,0.152173913043478,"9909"
"642","ant-strong_mut-weak",4,0.0869565217391304,"9909"
"643","ant-weak_mut-absent",1,0.0217391304347826,"9909"
"644","ant-absent_mut-absent",11,0.239130434782609,"9908"
"645","ant-absent_mut-strong",11,0.239130434782609,"9908"
"646","ant-absent_mut-weak",11,0.239130434782609,"9908"
"647","ant-strong_mut-absent",4,0.0869565217391304,"9908"
"648","ant-strong_mut-strong",2,0.0434782608695652,"9908"
"649","ant-strong_mut-weak",6,0.130434782608696,"9908"
"650","ant-weak_mut-strong",1,0.0217391304347826,"9908"
"651","ant-absent_mut-absent",13,0.282608695652174,"9907"
"652","ant-absent_mut-strong",8,0.173913043478261,"9907"
"653","ant-absent_mut-weak",11,0.239130434782609,"9907"
"654","ant-strong_mut-absent",6,0.130434782608696,"9907"
"655","ant-strong_mut-strong",7,0.152173913043478,"9907"
"656","ant-weak_mut-strong",1,0.0217391304347826,"9907"
"657","ant-absent_mut-absent",11,0.239130434782609,"9906"
"658","ant-absent_mut-strong",10,0.217391304347826,"9906"
"659","ant-absent_mut-weak",10,0.217391304347826,"9906"
"660","ant-strong_mut-absent",5,0.108695652173913,"9906"
"661","ant-strong_mut-strong",2,0.0434782608695652,"9906"
"662","ant-strong_mut-weak",7,0.152173913043478,"9906"
"663","ant-weak_mut-weak",1,0.0217391304347826,"9906"
"664","ant-absent_mut-absent",10,0.217391304347826,"9905"
"665","ant-absent_mut-strong",8,0.173913043478261,"9905"
"666","ant-absent_mut-weak",13,0.282608695652174,"9905"
"667","ant-strong_mut-absent",5,0.108695652173913,"9905"
"668","ant-strong_mut-strong",4,0.0869565217391304,"9905"
"669","ant-strong_mut-weak",5,0.108695652173913,"9905"
"670","ant-weak_mut-absent",1,0.0217391304347826,"9905"
"671","ant-absent_mut-absent",8,0.173913043478261,"9904"
"672","ant-absent_mut-strong",10,0.217391304347826,"9904"
"673","ant-absent_mut-weak",14,0.304347826086957,"9904"
"674","ant-strong_mut-absent",5,0.108695652173913,"9904"
"675","ant-strong_mut-strong",2,0.0434782608695652,"9904"
"676","ant-strong_mut-weak",6,0.130434782608696,"9904"
"677","ant-weak_mut-absent",1,0.0217391304347826,"9904"
"678","ant-absent_mut-absent",11,0.239130434782609,"9903"
"679","ant-absent_mut-strong",10,0.217391304347826,"9903"
"680","ant-absent_mut-weak",12,0.260869565217391,"9903"
"681","ant-strong_mut-absent",6,0.130434782608696,"9903"
"682","ant-strong_mut-strong",3,0.0652173913043478,"9903"
"683","ant-strong_mut-weak",3,0.0652173913043478,"9903"
"684","ant-weak_mut-weak",1,0.0217391304347826,"9903"
"685","ant-absent_mut-absent",13,0.282608695652174,"9902"
"686","ant-absent_mut-strong",10,0.217391304347826,"9902"
"687","ant-absent_mut-weak",9,0.195652173913043,"9902"
"688","ant-strong_mut-absent",2,0.0434782608695652,"9902"
"689","ant-strong_mut-strong",4,0.0869565217391304,"9902"
"690","ant-strong_mut-weak",7,0.152173913043478,"9902"
"691","ant-weak_mut-weak",1,0.0217391304347826,"9902"
"692","ant-absent_mut-absent",12,0.260869565217391,"9901"
"693","ant-absent_mut-strong",9,0.195652173913043,"9901"
"694","ant-absent_mut-weak",10,0.217391304347826,"9901"
"695","ant-strong_mut-absent",6,0.130434782608696,"9901"
"696","ant-strong_mut-strong",4,0.0869565217391304,"9901"
"697","ant-strong_mut-weak",4,0.0869565217391304,"9901"
"698","ant-weak_mut-strong",1,0.0217391304347826,"9901"
"699","ant-absent_mut-absent",13,0.282608695652174,"9900"
"700","ant-absent_mut-strong",13,0.282608695652174,"9900"
"701","ant-absent_mut-weak",6,0.130434782608696,"9900"
"702","ant-strong_mut-absent",6,0.130434782608696,"9900"
"703","ant-strong_mut-strong",3,0.0652173913043478,"9900"
"704","ant-strong_mut-weak",4,0.0869565217391304,"9900"
"705","ant-weak_mut-absent",1,0.0217391304347826,"9900"
"706","ant-absent_mut-absent",13,0.282608695652174,"9899"
"707","ant-absent_mut-strong",10,0.217391304347826,"9899"
"708","ant-absent_mut-weak",8,0.173913043478261,"9899"
"709","ant-strong_mut-absent",3,0.0652173913043478,"9899"
"710","ant-strong_mut-strong",3,0.0652173913043478,"9899"
"711","ant-strong_mut-weak",8,0.173913043478261,"9899"
"712","ant-weak_mut-strong",1,0.0217391304347826,"9899"
"713","ant-absent_mut-absent",11,0.239130434782609,"9898"
"714","ant-absent_mut-strong",8,0.173913043478261,"9898"
"715","ant-absent_mut-weak",12,0.260869565217391,"9898"
"716","ant-strong_mut-absent",5,0.108695652173913,"9898"
"717","ant-strong_mut-strong",5,0.108695652173913,"9898"
"718","ant-strong_mut-weak",4,0.0869565217391304,"9898"
"719","ant-weak_mut-absent",1,0.0217391304347826,"9898"
"720","ant-absent_mut-absent",12,0.260869565217391,"9897"
"721","ant-absent_mut-strong",10,0.217391304347826,"9897"
"722","ant-absent_mut-weak",10,0.217391304347826,"9897"
"723","ant-strong_mut-absent",4,0.0869565217391304,"9897"
"724","ant-strong_mut-strong",4,0.0869565217391304,"9897"
"725","ant-strong_mut-weak",5,0.108695652173913,"9897"
"726","ant-weak_mut-strong",1,0.0217391304347826,"9897"
"727","ant-absent_mut-absent",9,0.195652173913043,"9896"
"728","ant-absent_mut-strong",11,0.239130434782609,"9896"
"729","ant-absent_mut-weak",11,0.239130434782609,"9896"
"730","ant-strong_mut-absent",6,0.130434782608696,"9896"
"731","ant-strong_mut-strong",2,0.0434782608695652,"9896"
"732","ant-strong_mut-weak",6,0.130434782608696,"9896"
"733","ant-weak_mut-strong",1,0.0217391304347826,"9896"
"734","ant-absent_mut-absent",10,0.217391304347826,"9895"
"735","ant-absent_mut-strong",9,0.195652173913043,"9895"
"736","ant-absent_mut-weak",12,0.260869565217391,"9895"
"737","ant-strong_mut-absent",8,0.173913043478261,"9895"
"738","ant-strong_mut-strong",6,0.130434782608696,"9895"
"739","ant-weak_mut-weak",1,0.0217391304347826,"9895"
"740","ant-absent_mut-absent",9,0.195652173913043,"9894"
"741","ant-absent_mut-strong",12,0.260869565217391,"9894"
"742","ant-absent_mut-weak",11,0.239130434782609,"9894"
"743","ant-strong_mut-absent",5,0.108695652173913,"9894"
"744","ant-strong_mut-strong",3,0.0652173913043478,"9894"
"745","ant-strong_mut-weak",5,0.108695652173913,"9894"
"746","ant-weak_mut-absent",1,0.0217391304347826,"9894"
"747","ant-absent_mut-absent",15,0.326086956521739,"9893"
"748","ant-absent_mut-strong",10,0.217391304347826,"9893"
"749","ant-absent_mut-weak",6,0.130434782608696,"9893"
"750","ant-strong_mut-absent",3,0.0652173913043478,"9893"
"751","ant-strong_mut-strong",5,0.108695652173913,"9893"
"752","ant-strong_mut-weak",6,0.130434782608696,"9893"
"753","ant-weak_mut-strong",1,0.0217391304347826,"9893"
"754","ant-absent_mut-absent",9,0.195652173913043,"9892"
"755","ant-absent_mut-strong",7,0.152173913043478,"9892"
"756","ant-absent_mut-weak",15,0.326086956521739,"9892"
"757","ant-strong_mut-absent",7,0.152173913043478,"9892"
"758","ant-strong_mut-strong",4,0.0869565217391304,"9892"
"759","ant-strong_mut-weak",3,0.0652173913043478,"9892"
"760","ant-weak_mut-absent",1,0.0217391304347826,"9892"
"761","ant-absent_mut-absent",10,0.217391304347826,"9891"
"762","ant-absent_mut-strong",10,0.217391304347826,"9891"
"763","ant-absent_mut-weak",12,0.260869565217391,"9891"
"764","ant-strong_mut-absent",7,0.152173913043478,"9891"
"765","ant-strong_mut-strong",3,0.0652173913043478,"9891"
"766","ant-strong_mut-weak",3,0.0652173913043478,"9891"
"767","ant-weak_mut-weak",1,0.0217391304347826,"9891"
"768","ant-absent_mut-absent",9,0.195652173913043,"9890"
"769","ant-absent_mut-strong",10,0.217391304347826,"9890"
"770","ant-absent_mut-weak",12,0.260869565217391,"9890"
"771","ant-strong_mut-absent",8,0.173913043478261,"9890"
"772","ant-strong_mut-strong",2,0.0434782608695652,"9890"
"773","ant-strong_mut-weak",4,0.0869565217391304,"9890"
"774","ant-weak_mut-strong",1,0.0217391304347826,"9890"
"775","ant-absent_mut-absent",11,0.239130434782609,"9889"
"776","ant-absent_mut-strong",10,0.217391304347826,"9889"
"777","ant-absent_mut-weak",11,0.239130434782609,"9889"
"778","ant-strong_mut-absent",4,0.0869565217391304,"9889"
"779","ant-strong_mut-strong",3,0.0652173913043478,"9889"
"780","ant-strong_mut-weak",6,0.130434782608696,"9889"
"781","ant-weak_mut-strong",1,0.0217391304347826,"9889"
"782","ant-absent_mut-absent",15,0.326086956521739,"9888"
"783","ant-absent_mut-strong",10,0.217391304347826,"9888"
"784","ant-absent_mut-weak",8,0.173913043478261,"9888"
"785","ant-strong_mut-absent",6,0.130434782608696,"9888"
"786","ant-strong_mut-strong",3,0.0652173913043478,"9888"
"787","ant-strong_mut-weak",3,0.0652173913043478,"9888"
"788","ant-weak_mut-strong",1,0.0217391304347826,"9888"
"789","ant-absent_mut-absent",11,0.239130434782609,"9887"
"790","ant-absent_mut-strong",6,0.130434782608696,"9887"
"791","ant-absent_mut-weak",14,0.304347826086957,"9887"
"792","ant-strong_mut-absent",7,0.152173913043478,"9887"
"793","ant-strong_mut-strong",6,0.130434782608696,"9887"
"794","ant-strong_mut-weak",1,0.0217391304347826,"9887"
"795","ant-weak_mut-weak",1,0.0217391304347826,"9887"
"796","ant-absent_mut-absent",11,0.239130434782609,"9886"
